  1 13 22 -0.16636982548475757
  1 13 23 0.37435947288239518
  1 13 24 -0.16636982548475757
  1 13 25 0.11636269778361711E-001
  1 13 26 -0.66124013352922589E-001
  1 13 27 0.29033101509006015
  1 13 28 -0.56712594537063052E-001
  1 13 29 0.29033101509006015
  1 13 30 -0.66124013352922589E-001
  1 13 31 0.57469246205902220E-001
  1 13 32 0.11636269778361711E-001
  1 13 33 0.12254799239843424
  1 13 34 0.11636269778361711E-001
  1 13 35 0.57469246205902220E-001
  1 13 36 -0.50106754045832654E-001
  1 13 37 -0.66124013352922589E-001
  1 13 38 0.26130539155136739
  1 13 39 -0.66124013352922589E-001
  1 13 40 -0.50106754045832654E-001
  1 13 41 -0.50106754045832654E-001
  1 13 42 -0.66124013352922589E-001
  1 13 43 0.26130539155136739
  1 13 44 -0.66124013352922589E-001
  1 13 45 -0.50106754045832654E-001
  1 13 46 0.57469246205902220E-001
  1 13 47 0.11636269778361711E-001
  1 13 48 0.12254799239843424
  1 13 49 0.11636269778361711E-001
  1 13 50 0.57469246205902220E-001
  1 14 1 -0.66124013352922589E-001
  1 14 2 0.11636269778361711E-001
  1 14 3 -0.16636982548475757
  1 14 4 0.37435947288239518
  1 14 5 -0.16636982548475757
  1 14 6 0.11636269778361711E-001
  1 14 7 -0.66124013352922589E-001
  1 14 8 0.29033101509006015
  1 14 9 -0.56712594537063052E-001
  1 14 10 0.29033101509006015
  1 14 11 0.26130539155136739
  1 14 12 0.12254799239843424
  1 14 13 0.37435947288239518
  1 14 15 0.37435947288239518
  1 14 16 0.12254799239843424
  1 14 17 0.26130539155136739
  1 14 18 -0.56712594537063052E-001
  1 14 19 0.67984670129088420
  1 14 20 -0.56712594537063052E-001
  1 14 21 -0.66124013352922589E-001
  1 14 22 0.11636269778361711E-001
  1 14 23 -0.16636982548475757
  1 14 24 0.37435947288239518
  1 14 25 -0.16636982548475757
  1 14 26 0.11636269778361711E-001
  1 14 27 -0.66124013352922589E-001
  1 14 28 0.29033101509006015
  1 14 29 -0.56712594537063052E-001
  1 14 30 0.29033101509006015
  1 14 31 -0.50106754045832654E-001
  1 14 32 0.57469246205902220E-001
  1 14 33 0.11636269778361711E-001
  1 14 34 0.12254799239843424
  1 14 35 0.11636269778361711E-001
  1 14 36 0.57469246205902220E-001
  1 14 37 -0.50106754045832654E-001
  1 14 38 -0.66124013352922589E-001
  1 14 39 0.26130539155136739
  1 14 40 -0.66124013352922589E-001
  1 14 41 0.57469246205902220E-001
  1 14 42 -0.50106754045832654E-001
  1 14 43 -0.66124013352922589E-001
  1 14 44 0.26130539155136739
  1 14 45 -0.66124013352922589E-001
  1 14 46 -0.50106754045832654E-001
  1 14 47 0.57469246205902220E-001
  1 14 48 0.11636269778361711E-001
  1 14 49 0.12254799239843424
  1 14 50 0.11636269778361711E-001
  1 15 1 0.29033101509006015
  1 15 2 -0.66124013352922589E-001
  1 15 3 0.11636269778361711E-001
  1 15 4 -0.16636982548475757
  1 15 5 0.37435947288239518
  1 15 6 -0.16636982548475757
  1 15 7 0.11636269778361711E-001
  1 15 8 -0.66124013352922589E-001
  1 15 9 0.29033101509006015
  1 15 10 -0.56712594537063052E-001
  1 15 11 -0.56712594537063052E-001
  1 15 12 0.26130539155136739
  1 15 13 0.12254799239843424
  1 15 14 0.37435947288239518
  1 15 16 0.37435947288239518
  1 15 17 0.12254799239843424
  1 15 18 0.26130539155136739
  1 15 19 -0.56712594537063052E-001
  1 15 20 0.67984670129088420
  1 15 21 0.29033101509006015
  1 15 22 -0.66124013352922589E-001
  1 15 23 0.11636269778361711E-001
  1 15 24 -0.16636982548475757
  1 15 25 0.37435947288239518
  1 15 26 -0.16636982548475757
  1 15 27 0.11636269778361711E-001
  1 15 28 -0.66124013352922589E-001
  1 15 29 0.29033101509006015
  1 15 30 -0.56712594537063052E-001
  1 15 31 -0.66124013352922589E-001
  1 15 32 -0.50106754045832654E-001
  1 15 33 0.57469246205902220E-001
  1 15 34 0.11636269778361711E-001
  1 15 35 0.12254799239843424
  1 15 36 0.11636269778361711E-001
  1 15 37 0.57469246205902220E-001
  1 15 38 -0.50106754045832654E-001
  1 15 39 -0.66124013352922589E-001
  1 15 40 0.26130539155136739
  1 15 41 0.11636269778361711E-001
  1 15 42 0.57469246205902220E-001
  1 15 43 -0.50106754045832654E-001
  1 15 44 -0.66124013352922589E-001
  1 15 45 0.26130539155136739
  1 15 46 -0.66124013352922589E-001
  1 15 47 -0.50106754045832654E-001
  1 15 48 0.57469246205902220E-001
  1 15 49 0.11636269778361711E-001
  1 15 50 0.12254799239843424
  1 16 1 -0.56712594537063052E-001
  1 16 2 0.29033101509006015
  1 16 3 -0.66124013352922589E-001
  1 16 4 0.11636269778361711E-001
  1 16 5 -0.16636982548475757
  1 16 6 0.37435947288239518
  1 16 7 -0.16636982548475757
  1 16 8 0.11636269778361711E-001
  1 16 9 -0.66124013352922589E-001
  1 16 10 0.29033101509006015
  1 16 11 0.67984670129088420
  1 16 12 -0.56712594537063052E-001
  1 16 13 0.26130539155136739
  1 16 14 0.12254799239843424
  1 16 15 0.37435947288239518
  1 16 17 0.37435947288239518
  1 16 18 0.12254799239843424
  1 16 19 0.26130539155136739
  1 16 20 -0.56712594537063052E-001
  1 16 21 -0.56712594537063052E-001
  1 16 22 0.29033101509006015
  1 16 23 -0.66124013352922589E-001
  1 16 24 0.11636269778361711E-001
  1 16 25 -0.16636982548475757
  1 16 26 0.37435947288239518
  1 16 27 -0.16636982548475757
  1 16 28 0.11636269778361711E-001
  1 16 29 -0.66124013352922589E-001
  1 16 30 0.29033101509006015
  1 16 31 0.26130539155136739
  1 16 32 -0.66124013352922589E-001
  1 16 33 -0.50106754045832654E-001
  1 16 34 0.57469246205902220E-001
  1 16 35 0.11636269778361711E-001
  1 16 36 0.12254799239843424
  1 16 37 0.11636269778361711E-001
  1 16 38 0.57469246205902220E-001
  1 16 39 -0.50106754045832654E-001
  1 16 40 -0.66124013352922589E-001
  1 16 41 0.12254799239843424
  1 16 42 0.11636269778361711E-001
  1 16 43 0.57469246205902220E-001
  1 16 44 -0.50106754045832654E-001
  1 16 45 -0.66124013352922589E-001
  1 16 46 0.26130539155136739
  1 16 47 -0.66124013352922589E-001
  1 16 48 -0.50106754045832654E-001
  1 16 49 0.57469246205902220E-001
  1 16 50 0.11636269778361711E-001
  1 17 1 0.29033101509006015
  1 17 2 -0.56712594537063052E-001
  1 17 3 0.29033101509006015
  1 17 4 -0.66124013352922589E-001
  1 17 5 0.11636269778361711E-001
  1 17 6 -0.16636982548475757
  1 17 7 0.37435947288239518
  1 17 8 -0.16636982548475757
  1 17 9 0.11636269778361711E-001
  1 17 10 -0.66124013352922589E-001
  1 17 11 -0.56712594537063052E-001
  1 17 12 0.67984670129088420
  1 17 13 -0.56712594537063052E-001
  1 17 14 0.26130539155136739
  1 17 15 0.12254799239843424
  1 17 16 0.37435947288239518
  1 17 18 0.37435947288239518
  1 17 19 0.12254799239843424
  1 17 20 0.26130539155136739
  1 17 21 0.29033101509006015
  1 17 22 -0.56712594537063052E-001
  1 17 23 0.29033101509006015
  1 17 24 -0.66124013352922589E-001
  1 17 25 0.11636269778361711E-001
  1 17 26 -0.16636982548475757
  1 17 27 0.37435947288239518
  1 17 28 -0.16636982548475757
  1 17 29 0.11636269778361711E-001
  1 17 30 -0.66124013352922589E-001
  1 17 31 -0.66124013352922589E-001
  1 17 32 0.26130539155136739
  1 17 33 -0.66124013352922589E-001
  1 17 34 -0.50106754045832654E-001
  1 17 35 0.57469246205902220E-001
  1 17 36 0.11636269778361711E-001
  1 17 37 0.12254799239843424
  1 17 38 0.11636269778361711E-001
  1 17 39 0.57469246205902220E-001
  1 17 40 -0.50106754045832654E-001
  1 17 41 0.11636269778361711E-001
  1 17 42 0.12254799239843424
  1 17 43 0.11636269778361711E-001
  1 17 44 0.57469246205902220E-001
  1 17 45 -0.50106754045832654E-001
  1 17 46 -0.66124013352922589E-001
  1 17 47 0.26130539155136739
  1 17 48 -0.66124013352922589E-001
  1 17 49 -0.50106754045832654E-001
  1 17 50 0.57469246205902220E-001
  1 18 1 -0.66124013352922589E-001
  1 18 2 0.29033101509006015
  1 18 3 -0.56712594537063052E-001
  1 18 4 0.29033101509006015
  1 18 5 -0.66124013352922589E-001
  1 18 6 0.11636269778361711E-001
  1 18 7 -0.16636982548475757
  1 18 8 0.37435947288239518
  1 18 9 -0.16636982548475757
  1 18 10 0.11636269778361711E-001
  1 18 11 0.26130539155136739
  1 18 12 -0.56712594537063052E-001
  1 18 13 0.67984670129088420
  1 18 14 -0.56712594537063052E-001
  1 18 15 0.26130539155136739
  1 18 16 0.12254799239843424
  1 18 17 0.37435947288239518
  1 18 19 0.37435947288239518
  1 18 20 0.12254799239843424
  1 18 21 -0.66124013352922589E-001
  1 18 22 0.29033101509006015
  1 18 23 -0.56712594537063052E-001
  1 18 24 0.29033101509006015
  1 18 25 -0.66124013352922589E-001
  1 18 26 0.11636269778361711E-001
  1 18 27 -0.16636982548475757
  1 18 28 0.37435947288239518
  1 18 29 -0.16636982548475757
  1 18 30 0.11636269778361711E-001
  1 18 31 -0.50106754045832654E-001
  1 18 32 -0.66124013352922589E-001
  1 18 33 0.26130539155136739
  1 18 34 -0.66124013352922589E-001
  1 18 35 -0.50106754045832654E-001
  1 18 36 0.57469246205902220E-001
  1 18 37 0.11636269778361711E-001
  1 18 38 0.12254799239843424
  1 18 39 0.11636269778361711E-001
  1 18 40 0.57469246205902220E-001
  1 18 41 0.57469246205902220E-001
  1 18 42 0.11636269778361711E-001
  1 18 43 0.12254799239843424
  1 18 44 0.11636269778361711E-001
  1 18 45 0.57469246205902220E-001
  1 18 46 -0.50106754045832654E-001
  1 18 47 -0.66124013352922589E-001
  1 18 48 0.26130539155136739
  1 18 49 -0.66124013352922589E-001
  1 18 50 -0.50106754045832654E-001
  1 19 1 0.11636269778361711E-001
  1 19 2 -0.66124013352922589E-001
  1 19 3 0.29033101509006015
  1 19 4 -0.56712594537063052E-001
  1 19 5 0.29033101509006015
  1 19 6 -0.66124013352922589E-001
  1 19 7 0.11636269778361711E-001
  1 19 8 -0.16636982548475757
  1 19 9 0.37435947288239518
  1 19 10 -0.16636982548475757
  1 19 11 0.12254799239843424
  1 19 12 0.26130539155136739
  1 19 13 -0.56712594537063052E-001
  1 19 14 0.67984670129088420
  1 19 15 -0.56712594537063052E-001
  1 19 16 0.26130539155136739
  1 19 17 0.12254799239843424
  1 19 18 0.37435947288239518
  1 19 20 0.37435947288239518
  1 19 21 0.11636269778361711E-001
  1 19 22 -0.66124013352922589E-001
  1 19 23 0.29033101509006015
  1 19 24 -0.56712594537063052E-001
  1 19 25 0.29033101509006015
  1 19 26 -0.66124013352922589E-001
  1 19 27 0.11636269778361711E-001
  1 19 28 -0.16636982548475757
  1 19 29 0.37435947288239518
  1 19 30 -0.16636982548475757
  1 19 31 0.57469246205902220E-001
  1 19 32 -0.50106754045832654E-001
  1 19 33 -0.66124013352922589E-001
  1 19 34 0.26130539155136739
  1 19 35 -0.66124013352922589E-001
  1 19 36 -0.50106754045832654E-001
  1 19 37 0.57469246205902220E-001
  1 19 38 0.11636269778361711E-001
  1 19 39 0.12254799239843424
  1 19 40 0.11636269778361711E-001
  1 19 41 -0.50106754045832654E-001
  1 19 42 0.57469246205902220E-001
  1 19 43 0.11636269778361711E-001
  1 19 44 0.12254799239843424
  1 19 45 0.11636269778361711E-001
  1 19 46 0.57469246205902220E-001
  1 19 47 -0.50106754045832654E-001
  1 19 48 -0.66124013352922589E-001
  1 19 49 0.26130539155136739
  1 19 50 -0.66124013352922589E-001
  1 20 1 -0.16636982548475757
  1 20 2 0.11636269778361711E-001
  1 20 3 -0.66124013352922589E-001
  1 20 4 0.29033101509006015
  1 20 5 -0.56712594537063052E-001
  1 20 6 0.29033101509006015
  1 20 7 -0.66124013352922589E-001
  1 20 8 0.11636269778361711E-001
  1 20 9 -0.16636982548475757
  1 20 10 0.37435947288239518
  1 20 11 0.37435947288239518
  1 20 12 0.12254799239843424
  1 20 13 0.26130539155136739
  1 20 14 -0.56712594537063052E-001
  1 20 15 0.67984670129088420
  1 20 16 -0.56712594537063052E-001
  1 20 17 0.26130539155136739
  1 20 18 0.12254799239843424
  1 20 19 0.37435947288239518
  1 20 21 -0.16636982548475757
  1 20 22 0.11636269778361711E-001
  1 20 23 -0.66124013352922589E-001
  1 20 24 0.29033101509006015
  1 20 25 -0.56712594537063052E-001
  1 20 26 0.29033101509006015
  1 20 27 -0.66124013352922589E-001
  1 20 28 0.11636269778361711E-001
  1 20 29 -0.16636982548475757
  1 20 30 0.37435947288239518
  1 20 31 0.11636269778361711E-001
  1 20 32 0.57469246205902220E-001
  1 20 33 -0.50106754045832654E-001
  1 20 34 -0.66124013352922589E-001
  1 20 35 0.26130539155136739
  1 20 36 -0.66124013352922589E-001
  1 20 37 -0.50106754045832654E-001
  1 20 38 0.57469246205902220E-001
  1 20 39 0.11636269778361711E-001
  1 20 40 0.12254799239843424
  1 20 41 -0.66124013352922589E-001
  1 20 42 -0.50106754045832654E-001
  1 20 43 0.57469246205902220E-001
  1 20 44 0.11636269778361711E-001
  1 20 45 0.12254799239843424
  1 20 46 0.11636269778361711E-001
  1 20 47 0.57469246205902220E-001
  1 20 48 -0.50106754045832654E-001
  1 20 49 -0.66124013352922589E-001
  1 20 50 0.26130539155136739
  1 21 1 0.12254799239843424
  1 21 2 0.11636269778361711E-001
  1 21 3 0.57469246205902220E-001
  1 21 4 -0.50106754045832654E-001
  1 21 5 -0.66124013352922589E-001
  1 21 6 0.26130539155136739
  1 21 7 -0.66124013352922589E-001
  1 21 8 -0.50106754045832654E-001
  1 21 9 0.57469246205902220E-001
  1 21 10 0.11636269778361711E-001
  1 21 11 0.37435947288239518
  1 21 12 -0.16636982548475757
  1 21 13 0.11636269778361711E-001
  1 21 14 -0.66124013352922589E-001
  1 21 15 0.29033101509006015
  1 21 16 -0.56712594537063052E-001
  1 21 17 0.29033101509006015
  1 21 18 -0.66124013352922589E-001
  1 21 19 0.11636269778361711E-001
  1 21 20 -0.16636982548475757
  1 21 22 0.37435947288239518
  1 21 23 0.12254799239843424
  1 21 24 0.26130539155136739
  1 21 25 -0.56712594537063052E-001
  1 21 26 0.67984670129088420
  1 21 27 -0.56712594537063052E-001
  1 21 28 0.26130539155136739
  1 21 29 0.12254799239843424
  1 21 30 0.37435947288239518
  1 21 31 0.37435947288239518
  1 21 32 -0.16636982548475757
  1 21 33 0.11636269778361711E-001
  1 21 34 -0.66124013352922589E-001
  1 21 35 0.29033101509006015
  1 21 36 -0.56712594537063052E-001
  1 21 37 0.29033101509006015
  1 21 38 -0.66124013352922589E-001
  1 21 39 0.11636269778361711E-001
  1 21 40 -0.16636982548475757
  1 21 41 0.12254799239843424
  1 21 42 0.11636269778361711E-001
  1 21 43 0.57469246205902220E-001
  1 21 44 -0.50106754045832654E-001
  1 21 45 -0.66124013352922589E-001
  1 21 46 0.26130539155136739
  1 21 47 -0.66124013352922589E-001
  1 21 48 -0.50106754045832654E-001
  1 21 49 0.57469246205902220E-001
  1 21 50 0.11636269778361711E-001
  1 22 1 0.11636269778361711E-001
  1 22 2 0.12254799239843424
  1 22 3 0.11636269778361711E-001
  1 22 4 0.57469246205902220E-001
  1 22 5 -0.50106754045832654E-001
  1 22 6 -0.66124013352922589E-001
  1 22 7 0.26130539155136739
  1 22 8 -0.66124013352922589E-001
  1 22 9 -0.50106754045832654E-001
  1 22 10 0.57469246205902220E-001
  1 22 11 -0.16636982548475757
  1 22 12 0.37435947288239518
  1 22 13 -0.16636982548475757
  1 22 14 0.11636269778361711E-001
  1 22 15 -0.66124013352922589E-001
  1 22 16 0.29033101509006015
  1 22 17 -0.56712594537063052E-001
  1 22 18 0.29033101509006015
  1 22 19 -0.66124013352922589E-001
  1 22 20 0.11636269778361711E-001
  1 22 21 0.37435947288239518
  1 22 23 0.37435947288239518
  1 22 24 0.12254799239843424
  1 22 25 0.26130539155136739
  1 22 26 -0.56712594537063052E-001
  1 22 27 0.67984670129088420
  1 22 28 -0.56712594537063052E-001
  1 22 29 0.26130539155136739
  1 22 30 0.12254799239843424
  1 22 31 -0.16636982548475757
  1 22 32 0.37435947288239518
  1 22 33 -0.16636982548475757
  1 22 34 0.11636269778361711E-001
  1 22 35 -0.66124013352922589E-001
  1 22 36 0.29033101509006015
  1 22 37 -0.56712594537063052E-001
  1 22 38 0.29033101509006015
  1 22 39 -0.66124013352922589E-001
  1 22 40 0.11636269778361711E-001
  1 22 41 0.11636269778361711E-001
  1 22 42 0.12254799239843424
  1 22 43 0.11636269778361711E-001
  1 22 44 0.57469246205902220E-001
  1 22 45 -0.50106754045832654E-001
  1 22 46 -0.66124013352922589E-001
  1 22 47 0.26130539155136739
  1 22 48 -0.66124013352922589E-001
  1 22 49 -0.50106754045832654E-001
  1 22 50 0.57469246205902220E-001
  1 23 1 0.57469246205902220E-001
  1 23 2 0.11636269778361711E-001
  1 23 3 0.12254799239843424
  1 23 4 0.11636269778361711E-001
  1 23 5 0.57469246205902220E-001
  1 23 6 -0.50106754045832654E-001
  1 23 7 -0.66124013352922589E-001
  1 23 8 0.26130539155136739
  1 23 9 -0.66124013352922589E-001
  1 23 10 -0.50106754045832654E-001
  1 23 11 0.11636269778361711E-001
  1 23 12 -0.16636982548475757
  1 23 13 0.37435947288239518
  1 23 14 -0.16636982548475757
  1 23 15 0.11636269778361711E-001
  1 23 16 -0.66124013352922589E-001
  1 23 17 0.29033101509006015
  1 23 18 -0.56712594537063052E-001
  1 23 19 0.29033101509006015
  1 23 20 -0.66124013352922589E-001
  1 23 21 0.12254799239843424
  1 23 22 0.37435947288239518
  1 23 24 0.37435947288239518
  1 23 25 0.12254799239843424
  1 23 26 0.26130539155136739
  1 23 27 -0.56712594537063052E-001
  1 23 28 0.67984670129088420
  1 23 29 -0.56712594537063052E-001
  1 23 30 0.26130539155136739
  1 23 31 0.11636269778361711E-001
  1 23 32 -0.16636982548475757
  1 23 33 0.37435947288239518
  1 23 34 -0.16636982548475757
  1 23 35 0.11636269778361711E-001
  1 23 36 -0.66124013352922589E-001
  1 23 37 0.29033101509006015
  1 23 38 -0.56712594537063052E-001
  1 23 39 0.29033101509006015
  1 23 40 -0.66124013352922589E-001
  1 23 41 0.57469246205902220E-001
  1 23 42 0.11636269778361711E-001
  1 23 43 0.12254799239843424
  1 23 44 0.11636269778361711E-001
  1 23 45 0.57469246205902220E-001
  1 23 46 -0.50106754045832654E-001
  1 23 47 -0.66124013352922589E-001
  1 23 48 0.26130539155136739
  1 23 49 -0.66124013352922589E-001
  1 23 50 -0.50106754045832654E-001
  1 24 1 -0.50106754045832654E-001
  1 24 2 0.57469246205902220E-001
  1 24 3 0.11636269778361711E-001
  1 24 4 0.12254799239843424
  1 24 5 0.11636269778361711E-001
  1 24 6 0.57469246205902220E-001
  1 24 7 -0.50106754045832654E-001
  1 24 8 -0.66124013352922589E-001
  1 24 9 0.26130539155136739
  1 24 10 -0.66124013352922589E-001
  1 24 11 -0.66124013352922589E-001
  1 24 12 0.11636269778361711E-001
  1 24 13 -0.16636982548475757
  1 24 14 0.37435947288239518
  1 24 15 -0.16636982548475757
  1 24 16 0.11636269778361711E-001
  1 24 17 -0.66124013352922589E-001
  1 24 18 0.29033101509006015
  1 24 19 -0.56712594537063052E-001
  1 24 20 0.29033101509006015
  1 24 21 0.26130539155136739
  1 24 22 0.12254799239843424
  1 24 23 0.37435947288239518
  1 24 25 0.37435947288239518
  1 24 26 0.12254799239843424
  1 24 27 0.26130539155136739
  1 24 28 -0.56712594537063052E-001
  1 24 29 0.67984670129088420
  1 24 30 -0.56712594537063052E-001
  1 24 31 -0.66124013352922589E-001
  1 24 32 0.11636269778361711E-001
  1 24 33 -0.16636982548475757
  1 24 34 0.37435947288239518
  1 24 35 -0.16636982548475757
  1 24 36 0.11636269778361711E-001
  1 24 37 -0.66124013352922589E-001
  1 24 38 0.29033101509006015
  1 24 39 -0.56712594537063052E-001
  1 24 40 0.29033101509006015
  1 24 41 -0.50106754045832654E-001
  1 24 42 0.57469246205902220E-001
  1 24 43 0.11636269778361711E-001
  1 24 44 0.12254799239843424
  1 24 45 0.11636269778361711E-001
  1 24 46 0.57469246205902220E-001
  1 24 47 -0.50106754045832654E-001
  1 24 48 -0.66124013352922589E-001
  1 24 49 0.26130539155136739
  1 24 50 -0.66124013352922589E-001
  1 25 1 -0.66124013352922589E-001
  1 25 2 -0.50106754045832654E-001
  1 25 3 0.57469246205902220E-001
  1 25 4 0.11636269778361711E-001
  1 25 5 0.12254799239843424
  1 25 6 0.11636269778361711E-001
  1 25 7 0.57469246205902220E-001
  1 25 8 -0.50106754045832654E-001
  1 25 9 -0.66124013352922589E-001
  1 25 10 0.26130539155136739
  1 25 11 0.29033101509006015
  1 25 12 -0.66124013352922589E-001
  1 25 13 0.11636269778361711E-001
  1 25 14 -0.16636982548475757
  1 25 15 0.37435947288239518
  1 25 16 -0.16636982548475757
  1 25 17 0.11636269778361711E-001
  1 25 18 -0.66124013352922589E-001
  1 25 19 0.29033101509006015
  1 25 20 -0.56712594537063052E-001
  1 25 21 -0.56712594537063052E-001
  1 25 22 0.26130539155136739
  1 25 23 0.12254799239843424
  1 25 24 0.37435947288239518
  1 25 26 0.37435947288239518
  1 25 27 0.12254799239843424
  1 25 28 0.26130539155136739
  1 25 29 -0.56712594537063052E-001
  1 25 30 0.67984670129088420
  1 25 31 0.29033101509006015
  1 25 32 -0.66124013352922589E-001
  1 25 33 0.11636269778361711E-001
  1 25 34 -0.16636982548475757
